tf	diff	p_val	pval_adj
HOXB5	0.016111444444444418	0.29743701946353246	0.6772417138593113
HOXB6	0.053090000000000005	3.4339787366512095e-07	4.252614739049311e-06
HOXB7	0.00628611111111111	0.8754384107008333	0.9583528615959398
HOXB8	0.016861249999999987	0.146137073029925	0.4291044268226031
HOXB9	0.0035429629629629977	0.7802457650845904	0.9127215278201022
HOXC10	0.03426230158730161	0.04728646755506583	0.18167958586946348
HOXC11	0.012826666666666677	0.6050875187895937	0.8776732309259536
HOXC12	0.015001666666666663	0.6155646713991524	0.8817238822937876
HOXC13	0.014497916666666662	0.4193708837528235	0.7996306330434508
HOXC4	0.009867499999999987	0.6893016517693649	0.8817238822937876
HOXC5	-0.009072777777777777	0.6749312921514282	0.8817238822937876
HOXC6	-0.010996666666666668	0.6615176668482209	0.8817238822937876
HOXC8	0.03336305555555555	0.08930444474057317	0.2977806953452356
HOXC9	0.046513703703703696	0.00020368032081440383	0.001371381577522224
HOXD1	-0.04911777777777778	0.49104768972194396	0.851093276826012
HOXD10	0.01263527777777777	0.5861701421351084	0.8752838674919139
HOXD11	0.012403888888888884	0.6761828441520397	0.8817238822937876
HOXD12	0.01332907407407408	0.43294740698311346	0.8125819397639761
HOXD13	0.03710117283950616	0.12588623059425694	0.38206608716462664
HOXD3	0.010211111111111101	0.6813537510430835	0.8817238822937876
HOXD4	0.018800833333333333	0.3580123142767604	0.7478359637076305
HOXD8	0.011210370370370377	0.40934236308546	0.7874588871006005
HOXD9	0.02778888888888889	0.11675317437800198	0.3639025907017725
HP1BP3	-0.12057499999999996	0.39379460224426627	0.7723256253006905
HSF1	0.024452833333333323	0.1623616919457365	0.46146653018183714
HSF2	0.022043425925925942	0.34397299907014117	0.7272721794364113
HSF4	0.047307638888888885	2.918580258189464e-17	5.782958311583981e-15
HSFY1	-0.02268277777777778	0.699697025407017	0.8846670685866295
HSFY2	0.009794722222222205	0.6141888860927367	0.8817238822937876
HSPA1L	0.04521999999999999	7.326804952200253e-08	1.104595485728451e-06
HSPA5	0.03557166666666667	2.6212510911052374e-06	2.4565373401101112e-05
HTATIP2	0.07383166666666667	9.587133489273251e-08	1.3997214894338948e-06
HTF4	0.042825	1.2434965394039522e-05	9.799600569052737e-05
HXA1	0.01935111111111111	0.578320508671615	0.8752838674919139
HXA10	0.04659222222222222	2.703095133444399e-13	1.4844528870374682e-11
HXA11	0.009793333333333328	0.8280965623883978	0.9387668327350631
HXA13	0.023670000000000004	0.46750967279894756	0.8323952710810529
HXA2	0.02775944444444445	0.2400509536368224	0.5959442641907603
HXA5	-0.0005933333333333346	0.9897663337348853	0.994432314913665
HXA7	0.00545944444444444	0.7435767277896141	0.8994548963572488
HXA9	0.038789444444444446	0.010253571447297247	0.04870446437466193
HXB1	0.03462833333333333	3.914175066677484e-06	3.525299232130955e-05
HXB13	-0.00577444444444445	0.8696786966657046	0.9579934867900559
HXB2	0.0340688888888889	0.003353714053865649	0.01795985093711064
HXB3	-0.03966944444444445	0.679967725782897	0.8817238822937876
HXB4	0.058082222222222216	1.8067723132703903e-11	6.772954590556842e-10
HXB6	0.046377777777777775	1.389106452864102e-20	1.811318394892573e-17
HXB7	-0.007026111111111108	0.901651753534839	0.9690272465348291
HXB8	0.03205444444444444	0.14613790850392808	0.4291044268226031
HXC10	0.003370555555555557	0.8011958810209174	0.928761243738157
HXC11	0.001802222222222212	0.9635982017731786	0.9841757775106029
HXC12	0.012727777777777782	0.6618202302270733	0.8817238822937876
HXC13	0.020202777777777778	0.5946680701404808	0.8752838674919139
HXC6	0.02454833333333333	0.00859293580990499	0.04167273415502875
HXC8	0.03603166666666667	0.26203784705181415	0.62447851178843
HXC9	0.03619055555555556	0.0009143020389106959	0.005373461559191251
HXD10	0.013731111111111107	0.4990831579110195	0.853549124565455
HXD11	0.03331555555555556	0.04464268066238869	0.1739308934795874
HXD12	0.03275666666666667	0.26774380942115694	0.6337212690565609
HXD13	0.029015	0.25093813752751915	0.6127661914624456
HXD3	0.015802222222222214	0.5906254595035311	0.8752838674919139
HXD4	0.024243333333333332	0.025298234272865882	0.10568870763995476
HXD8	0.00977999999999999	0.6538626169100035	0.8817238822937876
HXD9	0.047733333333333336	1.602777815740345e-07	2.201042406368177e-06
ID2	0.05972722222222223	3.200179679956473e-07	4.011785836293775e-06
ID4	0.03412027777777777	0.1205819919821074	0.37248824694695537
IKZF1	0.009337888888888903	0.6561314888245842	0.8817238822937876
IKZF2	-0.06278666666666666	0.41970519167673553	0.7996306330434508
IL24	-0.06524166666666667	0.590728348943803	0.8752838674919139
ING3	-0.05080499999999999	0.6509790860697624	0.8817238822937876
INSM1	-0.03866972222222219	0.3711370835560444	0.7626179776181239
IRF1	-0.034435617283950615	0.5642481306416566	0.8752838674919139
IRF2	0.018739555555555534	0.3823553824472813	0.7674774463883924
IRF3	0.020965000000000004	2.4587773561502375e-06	2.3199484305988975e-05
IRF4	-0.04655037037037037	0.5195162225151435	0.8651044744319027
IRF5	-0.0237788095238095	0.6940805360301694	0.8817238822937876
IRF6	-0.034363518518518536	0.6357185603433252	0.8817238822937876
IRF7	0.005549555555555537	0.7398447953830121	0.8977819170570759
IRF8	-0.013809523809523792	0.744585007378032	0.8995987850464551
IRF9	-0.027436296296296306	0.7047935304321571	0.8856311338054125
IRX2	-0.01899240740740741	0.696097801810885	0.8817238822937876
IRX3	0.02919333333333335	0.14347441856645643	0.42529229917912104
IRX4	0.025460000000000003	0.24147128801384807	0.5959442641907603
IRX5	0.01103666666666665	0.6164559425111469	0.8817238822937876
IRX6	0.02603333333333333	0.177983134464828	0.49570804719420974
ISL1	0.035707222222222224	9.223012167716834e-13	4.411144095387327e-11
ISL2	0.006203333333333359	0.8036317022643917	0.9288643092005928
ISX	0.005640925925925959	0.8722650927205444	0.9579934867900559
ITF2	0.05306555555555555	1.5324732355437075e-14	1.771283648082602e-12
IVD	-0.0770311111111111	0.5949320607887164	0.8752838674919139
JDP2	0.012141581196581186	0.4446556998703928	0.8260515938132541
JUN	0.004783580246913565	0.7175575091926829	0.8910047137423914
JUNB	-0.00033496296296293276	0.9756340421792484	0.9899081320428804
JUND	0.016632883597883598	0.14408106986950897	0.4260990275245393
KAISO	0.03837796296296295	0.00027424628141704864	0.0018113313920259356
KCNIP1	0.037173888888888895	0.08180563755492679	0.28154942751534356
KDM5A	0.05704388888888889	1.3598374254113337e-09	3.091958211550033e-08
KDM5D	0.04162333333333333	0.00412884763831867	0.021774569103984776
KIAA0907	-0.08534	0.5869292276935305	0.8752838674919139
KIF22	0.0476238888888889	9.619640225540216e-06	7.757233135362953e-05
KLF1	0.007401746031746051	0.7322722678034441	0.8951257860101177
KLF10	0.0263216666666667	2.6642127781079847e-07	3.4215399289220138e-06
KLF11	0.0012905555555555587	0.9741964552244899	0.9898977900339689
KLF12	0.03501492063492066	0.0014517928921257937	0.008252609595813426
KLF13	0.015984166666666657	0.1052820573772415	0.33724298748783826
KLF14	0.013715999999999989	0.20243787918535416	0.538927712917632
KLF15	0.012201507936507951	0.38538096921806564	0.7700931280383616
KLF16	0.02216435185185185	0.04332552584315002	0.1712037160810515
KLF17	-0.0025499999999999967	0.8170359987307433	0.9355801445834451
KLF2	0.006332222222222225	0.8347786942936237	0.9405670584770561
KLF3	-0.0014036111111110777	0.9517053959336992	0.982862357576819
KLF4	0.019554797979797988	0.012983850895464447	0.05943432736636696
KLF5	0.0075718055555555885	0.6882910811455633	0.8817238822937876
KLF6	0.021683000000000015	0.07168141228571587	0.255403708453441
KLF7	-0.020379722222222243	0.4592939400369828	0.8308978865075098
KLF8	-0.02223666666666667	0.6058777869465681	0.8776732309259536
KLF9	0.035196587301587326	1.6004244547191447e-06	1.5757370479270084e-05
LARP1	0.020262777777777782	0.5852398095298232	0.8752838674919139
LARP4	-0.027618888888888873	0.7233009783819195	0.892327676753152
LAS1L	0.043284444444444445	0.0025265676105256374	0.014004131118414746
LBX1	0.02571333333333333	0.38809673248165333	0.7719039359614476
LBX2	0.02606288888888888	0.036139718550286234	0.14445472515633145
LEF1	0.010677129629629665	0.36159750641036703	0.7508020080706274
LHX1	0.026031111111111113	0.002353332763893661	0.013161582836776242
LHX2	-0.007895909090909089	0.8184932309779737	0.9355801445834451
LHX3	-0.03453875000000003	0.5174424764167279	0.8651044744319027
LHX4	0.01426592592592595	0.5785619630743912	0.8752838674919139
LHX5	0.015610277777777772	0.4575473715247073	0.8308978865075098
LHX6	0.006844652777777804	0.4635368080168221	0.8308978865075098
LHX8	-0.03553611111111111	0.32869498087277255	0.7121234699453968
LHX9	0.011939537037037044	0.5693391970595197	0.8752838674919139
LINC00471	-0.01910777777777778	0.8195601122342363	0.9355801445834451
LMX1A	0.019513111111111127	0.07028333593406783	0.25189402310220177
LMX1B	0.015035555555555542	0.03472995322579176	0.14003036373306155
LRRFIP1	-0.04682611111111111	0.6622222478915909	0.8817238822937876
LSM6	-0.13395444444444443	0.25785267001167905	0.6209056481010397
LUZP1	-0.04970055555555553	0.3668127876126228	0.7568836341363683
LUZP2	-0.07836833333333333	0.5789904550596605	0.8752838674919139
LYL1	0.02413444444444444	0.21193233065165604	0.555671347096119
MAF	0.014577857142857135	0.6036824530325331	0.8776732309259536
MAFA	0.013571111111111131	0.20407761875600716	0.541215405764019
MAFB	0.01601233333333333	0.4926425889321691	0.851093276826012
MAFF	0.026661423611111134	0.00017830172769123362	0.0012242796846917874
MAFG	0.020517579365079405	0.20689275581476355	0.546590956790623
MAFK	0.02753641203703705	0.0224405581085669	0.09579267200206416
MAGEA8	-0.06712444444444443	0.6573437936004451	0.8817238822937876
MAGED4B	-0.06356500000000002	0.6850623380548384	0.8817238822937876
MAGEF1	0.04206722222222223	3.514857728626918e-07	4.276410236496083e-06
MAGOH	-0.029847222222222233	0.6426960450693757	0.8817238822937876
MAP4K2	-0.03777666666666668	0.68102227768668	0.8817238822937876
MAPK1	-0.20514666666666664	0.37342786010919266	0.7641044721374776
MAX	0.016854470899470876	0.20900889373587553	0.5505189244096969
MAZ	0.02542361111111114	2.9625687200148075e-08	5.072941746494492e-07
MBD2	0.03161277777777778	0.23091759340971937	0.5812753213417075
MBTPS2	0.034652222222222216	1.2741444386648229e-06	1.2806074901652967e-05
MCR	0.04099611111111111	0.02342826061862514	0.0993730809725782
MCTP2	0.030267222222222223	7.425061484026506e-05	0.000533947764794423
MDM2	-0.08070277777777779	0.340132600216802	0.7235642891115097
MECOM	-0.0295888888888889	0.4530330524999698	0.8289668124240872
MECP2	0.0513587037037037	5.14311045806114e-08	8.106243415148638e-07
MED30	0.05350166666666667	5.788367598024122e-07	6.690388215382881e-06
MEF2A	-0.01101242424242422	0.7405196561996243	0.8978153524028663
MEF2B	-0.03626296296296295	0.6028162295998987	0.8776732309259536
MEF2BNB-MEF2B	0.05014666666666666	5.890937656814786e-14	4.742038748895076e-12
MEF2C	-0.06428266666666665	0.34596176535486173	0.7303637268602637
MEF2D	-0.01664296296296295	0.6668900539186301	0.8817238822937876
MEIS1	-0.05501244444444445	0.5644304671879505	0.8752838674919139
MEIS2	-0.054857888888888845	0.5713682513284768	0.8752838674919139
MEIS3	-0.056330648148148185	0.5926005698991668	0.8752838674919139
MEOX1	-0.007963611111111116	0.7383559441187837	0.8977819170570759
MEOX2	-0.008589351851851855	0.7228590419573369	0.892327676753152
MESP1	0.03538333333333333	0.007690796691305204	0.0379613345581506
METTL21B	0.05925333333333332	1.426543203830575e-07	1.998601438093947e-06
MEX3C	0.03366555555555556	3.447985566983292e-06	3.146286829872254e-05
MGA	-0.011743111111111093	0.4549578186822952	0.8308090857094647
MGAP	0.0033616666666666656	0.8241465861899808	0.9361927232149905
MITF	0.018458641975308616	0.10667703370159377	0.3401403350439324
MIXL1	0.02659472222222221	0.060936949784457274	0.22311036001985055
MLX	0.01829451388888892	0.024161820574049416	0.10155286404911074
MLXIPL	0.01686955555555554	0.36025252241151207	0.7502556285056565
MLXPL	0.001557777777777776	0.9668153064566538	0.9852849596292277
MNT	0.021859074074074076	0.0006392910281811216	0.003872037799507492
MNX1	0.007181111111111128	0.28922820098191293	0.6708353089664101
MORN1	-0.06147499999999999	0.6722391187756531	0.8817238822937876
MRPL1	-0.018844999999999994	0.7708353763172058	0.9106888134173462
MRPL2	0.05592555555555555	4.161421649928411e-05	0.0003103167649704681
MRPS25	0.05428055555555556	2.01970807255168e-10	5.414525539755969e-09
MSANTD3	-0.024584444444444443	0.7544858955760586	0.9052525407993022
MSC	0.01788791666666666	0.5656342301065077	0.8752838674919139
MSGN1	0.033446851851851846	0.0026754549085635684	0.014552376306579096
MSI1	0.02722666666666667	0.20961722979792252	0.5506422305487094
MSI2	0.04174499999999999	0.6522879501396546	0.8817238822937876
MSRA	0.0557411111111111	4.477138508039738e-08	7.137690931782893e-07
MSRB3	0.029421111111111106	0.25310281208436697	0.6153083014375152
MSX1	0.003421507936507945	0.8455898388810861	0.9443100696683305
MSX2	-0.008428518518518544	0.8213778026662151	0.9361927232149905
MTA3	0.05265	0.0008522098397979435	0.005073025956222093
MTF1	0.029310833333333352	0.04376984892074173	0.17246812628712724
MTHFD1	0.08484166666666668	0.00044710423245262766	0.0028446494055586907
MXD4	-0.012678888888888865	0.8671325305258111	0.9579934867900559
MXI1	0.020770509259259242	0.0043809566684874434	0.02294368618954582
MYB	0.018852777777777812	0.22793805665556416	0.5771467758887644
MYBA	-0.06469111111111112	0.2962853272935922	0.6770144134369233
MYBB	0.02301111111111111	0.12300507435450143	0.3761023397605554
MYBL1	-0.018822314814814813	0.5584391006587115	0.8752838674919139
MYBL2	-0.025470277777777793	0.41643254787838424	0.7988823567182834
MYC	0.023353134920634875	0.0104363446040311	0.049235408046908624
MYCN	0.022483703703703683	6.6437189883643594e-12	2.6328109248175333e-10
MYEF2	0.03412333333333333	0.018855504177066974	0.08276134270124018
MYF5	0.030287407407407405	0.00037758545269370413	0.0024587371966486747
MYF6	0.005125873015873	0.8447679979872688	0.9443100696683305
MYLK	0.032644999999999987	0.5468121667260691	0.8752838674919139
MYNN	-0.0017600000000000116	0.9405788408213525	0.9786818096168161
MYOD1	0.02227453703703706	0.25672938758718433	0.6201516669684922
MYOG	0.028902222222222215	0.026206320516916997	0.10882684597893376
MZF1	-0.03641451388888886	0.5648475059442366	0.8752838674919139
NANOG	0.015720185185185198	0.008581013339770616	0.04167273415502875
NANOS1	0.03470277777777778	0.2941002291786947	0.6753593011106781
NAP1L1	-0.0464061111111111	0.6419119042006262	0.8817238822937876
NCALD	0.05248777777777777	3.3444713220056458e-06	3.072040876570749e-05
NCBP2	0.04128166666666667	9.070038916271965e-07	9.75204959447226e-06
NDF1	0.023892222222222224	0.3648002921776518	0.7551910526125419
NDF2	0.02819444444444444	0.5476808988418356	0.8752838674919139
NELFA	0.01770722222222223	0.6784254742951799	0.8817238822937876
NELFB	-0.08144277777777775	0.56659838048667	0.8752838674919139
NEUROD1	0.034732777777777765	0.10870834193060064	0.34424308278023535
NEUROD2	0.018967111111111087	0.031461135412258916	0.12722039305190413
NEUROG1	0.03934666666666667	6.154051728919349e-14	4.742038748895076e-12
NEUROG2	0.027967171717171706	0.02036240574482743	0.0882583024002364
NF2L1	0.02478500000000001	0.5565935473126431	0.8752838674919139
NF2L2	0.004661666666666668	0.8554291832427432	0.949919188828449
NFAC1	-0.0022566666666666776	0.9570717569038315	0.9831941539982552
NFAC2	-0.0023949999999999944	0.9577475266336332	0.9831941539982552
NFAC3	0.006051111111111104	0.9080729826348279	0.9693234907824979
NFAC4	0.015372777777777777	0.7294027501592758	0.8937116735608795
NFAT5	-0.023282222222222183	0.4878051243093346	0.851093276826012
NFATC1	0.030958888888888904	0.009544177699233243	0.0459644946834601
NFATC2	0.04533666666666665	0.1811387283803316	0.49730036133441624
NFATC3	0.010995138888888888	0.6526970807603636	0.8817238822937876
NFATC4	0.0007729166666666579	0.9732548485033725	0.9896660372977842
NFE2	0.015232166666666646	0.09359374287929924	0.307860727941557
NFE2L1	-0.030545238095238125	0.5666698901701499	0.8752838674919139
NFE2L2	0.012548888888888879	0.18430533626114642	0.5025229405343745
NFIA	-0.03285159722222221	0.4785068828862865	0.8411774988127748
NFIB	-0.001764126984126986	0.9560500468064845	0.9831941539982552
NFIC	0.012410879629629636	0.06096526780643356	0.22311036001985055
NFIL3	0.005612539682539684	0.7054497070306553	0.8856311338054125
NFIX	0.0174575462962963	0.2409278890528564	0.5959442641907603
NFKB1	0.0157770987654321	0.3208940380318934	0.7030991850537501
NFKB2	0.01033046296296294	0.46369867580681445	0.8308978865075098
NFYA	0.015214382716049388	0.022906260660422482	0.0974570047116748
NFYB	0.018034097222222212	0.05012151017026674	0.18994135138295073
NFYC	0.01610200000000002	0.1562257301468383	0.44955412388727123
NGN2	0.025470555555555555	0.47253606256532854	0.8359789780333045
NHLH1	0.02991828282828284	0.24128654468347283	0.5959442641907603
NHLH2	0.01632666666666667	0.44944750132068273	0.8260515938132541
NKX1-1	-0.00023777777777778814	0.9958437699268055	0.9980023908153752
NKX1-2	-0.025045555555555557	0.5690636874862096	0.8752838674919139
NKX2-1	0.06233111111111111	8.847428626063791e-18	2.4542767008700957e-15
NKX2-2	-0.0026165277777777836	0.9101379951823383	0.9693234907824979
NKX2-3	0.04378088888888887	1.1005392491640551e-13	7.268799707574022e-12
NKX2-4	0.042957499999999996	0.028219274071304166	0.11564741090721725
NKX2-5	0.019284444444444434	0.018822535859994226	0.08276134270124018
NKX2-6	-0.04470833333333334	0.3191749797575399	0.7025838855865824
NKX2-8	0.02497138888888889	0.3819079733184795	0.7674774463883924
NKX21	0.03356166666666667	0.18067865541241507	0.49730036133441624
NKX22	0.002978888888888892	0.961219374781279	0.9831941539982552
NKX23	0.04276944444444445	0.011390469095805818	0.053015371261351245
NKX25	0.06769388888888889	1.1180449588142665e-12	5.002349541533509e-11
NKX28	0.049589999999999995	3.029854198121134e-11	1.0249775055595154e-09
NKX3-1	0.012667222222222257	0.3656208801008655	0.7557617894186297
NKX3-2	0.012511666666666647	0.563188772627338	0.8752838674919139
NKX31	0.030139999999999997	0.3233979040950555	0.7041646671583076
NKX32	0.012472222222222218	0.7613744338810446	0.908382346533047
NKX6-1	0.03712277777777776	2.8383484228682692e-08	4.920986578147862e-07
NKX6-2	0.01824722222222223	0.06011455562476483	0.2217523634349703
NKX6-3	0.03205305555555554	1.0026096656716602e-13	6.953098031432964e-12
NKX61	0.015816666666666656	0.1814232031977034	0.49730036133441624
NKX62	0.04339388888888889	2.3586547319101357e-05	0.00017683535746807342
NME1	0.023633333333333326	0.575788048508954	0.8752838674919139
NMI	0.049034444444444436	3.432633372119697e-12	1.4427462082212182e-10
NMRAL1	-0.030266111111111105	0.7229103190695865	0.892327676753152
NNT	0.054721666666666675	2.5048183286553985e-07	3.2469000204159235e-06
NOBOX	-0.005093055555555573	0.7955651688594161	0.9262011464066934
NOC2L	-0.06569111111111112	0.6656956398304137	0.8817238822937876
NONO	-0.029718888888888892	0.7036153155073197	0.8856311338054125
NOTO	0.030386666666666666	0.009982456587255986	0.04774368029835881
NR0B1	-0.07090611111111111	0.40726925644262973	0.7845589703971215
NR1D1	0.005313055555555571	0.33110374308413476	0.71310697462375
NR1D2	-0.006191805555555572	0.7269487935447847	0.8924951591015772
NR1H2	0.023208750000000014	0.07942433540916856	0.27471709030552816
NR1H3	0.025379166666666654	0.006489887308277619	0.03261403513254007
NR1H4	0.0006606481481481567	0.9538087478719526	0.982862357576819
NR1I2	-0.003357083333333309	0.92717063414019	0.9734940723334167
NR1I3	-0.02133305555555557	0.3299913937157807	0.7121234699453968
NR2C1	0.01248822222222224	0.6434305395918598	0.8817238822937876
NR2C2	-0.012902037037037024	0.5673860514270611	0.8752838674919139
NR2E1	-0.00622791666666668	0.8412307865476083	0.9421349709723252
NR2E3	0.0029986111111111047	0.8321946346773804	0.9395869706240724
NR2F1	0.02141510416666669	0.12027202801847481	0.372360051030412
NR2F2	-0.032733194444444426	0.5803809740922734	0.8752838674919139
NR2F6	-0.022513888888888847	0.5320616597079262	0.8752838674919139
NR3C1	-0.006922037037037025	0.7581538185009659	0.9060249060514206
NR3C2	0.003595740740740719	0.920130548948742	0.9707839073831219
NR4A1	0.021568703703703722	0.05514902477962564	0.20729457281664165
NR4A2	0.007190694444444434	0.6250820818272713	0.8817238822937876
NR4A3	0.04014444444444444	1.974581322576273e-14	1.8258295296088608e-12
NR5A1	-0.007267888888888839	0.6857165356798747	0.8817238822937876
NR5A2	-0.013294722222222189	0.5390673937127308	0.8752838674919139
NR6A1	-0.015262222222222208	0.5668988096737373	0.8752838674919139
NRF1	0.01087395833333335	0.46091634724778563	0.8308978865075098
NRL	0.017397777777777797	0.5249207259415349	0.8708912044030012
NUCB1	0.03210166666666667	0.009829311272594348	0.04717389181691475
NUP107	0.06464111111111112	4.043319790486646e-08	6.597746528711739e-07
NUP133	0.07016055555555556	2.776495745678041e-10	7.266036979727251e-09
NXPH3	0.010342777777777777	0.8667621090838463	0.9579934867900559
OCT-1	0.005143888888888885	0.8390189525671654	0.9415204589082997
ODC1	-0.10891611111111112	0.3250687267588859	0.706693297828487
OLIG1	0.023753148148148117	0.0755084352079383	0.2644702010944708
OLIG2	0.017428657407407414	0.1369085304700825	0.4110219302207888
OLIG3	-0.02691898148148148	0.5408569976498523	0.8752838674919139
ONEC2	-0.025780555555555557	0.18824295852426734	0.5098375528820033
ONEC3	-0.030695000000000007	0.6954620618517254	0.8817238822937876
ONECUT1	0.0015427777777777575	0.9089399807040174	0.9693234907824979
ONECUT2	-0.0020493055555555577	0.8878444159172516	0.965835454805669
ONECUT3	-0.03139500000000003	0.49901436645739994	0.853549124565455
OSR1	0.008248749999999989	0.5539543055828289	0.8752838674919139
OSR2	0.043111222222222266	0.14883870902565896	0.4336959861735063
OTP	0.002758333333333328	0.8319865480170833	0.9395869706240724
OTUD4	-0.01489777777777778	0.8320491846329163	0.9395869706240724
OTX1	-0.03745666666666669	0.5000306749505727	0.8541164361532567
OTX2	-0.03584677777777773	0.6137727186750828	0.8817238822937876
OVOL1	0.0013125555555555737	0.9464013480526893	0.9803276099694399
OVOL2	-0.0031275000000000053	0.9121197312168159	0.9693234907824979
OZF	-0.006065555555555557	0.77437804805628	0.911789171737397
P4HB	0.06665277777777778	1.4354743184845707e-05	0.00011185409436730897
P53	0.008305833333333321	0.5639232457043298	0.8752838674919139
P5F1B	-0.02824222222222221	0.26194931845848163	0.62447851178843
P63	0.025606111111111135	0.05822267816597389	0.21592207116632564
P73	0.016271666666666695	0.30403065572373794	0.68345302996568
PATZ1	0.026083888888888872	0.08287267470825663	0.2838133328897579
PAX1	0.0006545833333333195	0.8958740382225723	0.9677393232201774
PAX2	0.007616249999999988	0.4324282126790415	0.8125819397639761
PAX3	-0.0037642222222222348	0.7716547843286954	0.9108810092458728
PAX4	-0.025394111111111124	0.6711036322209424	0.8817238822937876
PAX5	-0.006802901234567907	0.529605061013058	0.8752838674919139
PAX6	0.01250249999999999	0.3296712973968979	0.7121234699453968
PAX7	0.00402549382716047	0.5992542657097002	0.8776732309259536
PAX8	0.012214722222222207	0.15779830840057507	0.4522030036190034
PAX9	-0.020472407407407404	2.194523375201462e-11	7.60950980351107e-10
PAXIP1	0.07581833333333332	2.9282817301098285e-10	7.521345851226542e-09
PBX1	0.010290185185185187	0.35642270661089376	0.7456384525932273
PBX2	-0.010097777777777754	0.756945432202623	0.9060249060514206
PBX3	0.02740824074074075	2.2138623781349343e-06	2.1176738748090718e-05
PCK2	-0.182655	0.2627913882557082	0.6252000952155528
PDCD11	0.05060888888888889	3.3934515039906826e-09	7.354245681304808e-08
PDE6H	0.04093555555555555	5.235693162205031e-08	8.15944541121166e-07
PDLIM5	-0.08655388888888889	0.5881149498589774	0.8752838674919139
PDS5A	-0.03808333333333333	0.7263287250799575	0.8924951591015772
PDX1	0.024529375000000034	0.012253009876241616	0.056649748994490406
PEBB	-0.07258055555555555	0.44443634912046553	0.8260515938132541
PGAM2	0.04491888888888889	0.05657252647301304	0.21036486385541311
PGR	-0.005851666666666672	0.9282075867388271	0.9737363572844366
PHLDA2	-0.060272777777777786	0.6856781355608719	0.8817238822937876
PHOX2A	-0.02031583333333334	0.746947510664308	0.9004258023233762
PHOX2B	-0.07349784722222222	0.4969352981669894	0.8525248552440393
PHTF1	0.04238722222222223	0.006711731548062712	0.03348622898260065
PHX2A	-0.05147	0.627353158376491	0.8817238822937876
PHX2B	-0.07826888888888889	0.5697660931662963	0.8752838674919139
PICK1	0.01857944444444444	0.6216053363770988	0.8817238822937876
PIK3C3	0.05252111111111111	2.2714045402980433e-08	4.0390232017863926e-07
PIR	0.03758611111111111	8.152710382983294e-06	6.667623372120332e-05
PIT1	0.034377777777777785	0.05943968149896737	0.21984756863751398
PITX1	-0.014940493827160478	0.7136862086761193	0.8869917306754279
PITX2	-0.020058194444444413	0.7624958806377808	0.908382346533047
PITX3	0.015492083333333323	0.23310170006699782	0.5847143701129357
PKM	0.061154444444444435	1.981524970088371e-05	0.00015100962272047094
PKNOX1	-0.002948680555555569	0.882423656663567	0.9614466706931402
PKNOX2	-0.03827013888888889	0.5799989845606428	0.8752838674919139
PKNX1	0.00683333333333333	0.16750723403383697	0.47126274564894904
PLAG1	0.022560222222222218	0.1532239493642235	0.4427533703503709
PLAGL1	-0.09891666666666668	0.5347177158369048	0.8752838674919139
PLAGL2	-0.006478333333333336	0.8808858478512795	0.9614466706931402
PLAL1	-0.022712222222222224	0.7415096476707841	0.8982304640343909
PLG	0.05684333333333334	1.6018667898897488e-06	1.5757370479270084e-05
PML	0.03278333333333333	0.00015518614754021393	0.0010762159331913837
PO2F1	-0.06413111111111111	0.10493016480239943	0.3368938393077037
PO2F2	-0.025306111111111113	0.6607907008755513	0.8817238822937876
PO2F3	-0.008131666666666662	0.8195340100067947	0.9355801445834451
PO3F1	-0.06542166666666666	0.31169664420055554	0.6939377937498725
PO3F2	-0.004901666666666658	0.8567347117859855	0.949919188828449
PO3F3	-0.04065166666666668	0.3595540170155912	0.749926949775376
PO3F4	-0.004570555555555557	0.8385970190618492	0.9415204589082997
PO4F1	0.029153333333333337	0.18139028272307828	0.49730036133441624
PO4F2	-0.012641666666666676	0.6543515421983008	0.8817238822937876
PO4F3	0.02592888888888889	0.17095389034765818	0.4799859228991941
PO5F1	-0.005748611111111121	0.7321234205570677	0.8951257860101177
PO6F1	0.042842777777777785	6.879828023705613e-13	3.534193136622106e-11
PO6F2	-0.04814555555555555	0.6436031551747399	0.8817238822937876
POLE3	-0.08411444444444444	0.5796154818993314	0.8752838674919139
POLI	-0.010504444444444441	0.8951890444643309	0.9677393232201774
POU1F1	-0.00238444444444446	0.9100635515821289	0.9693234907824979
POU2F1	-0.029241666666666694	0.5544212379135455	0.8752838674919139
POU2F2	-0.011408412698412702	0.6642032607447702	0.8817238822937876
POU2F3	0.00919618055555554	0.2710549641259164	0.6382907219739322
POU3F1	-0.005216574074074061	0.7629887770086515	0.908382346533047
POU3F2	-0.003813730158730169	0.9033416341787042	0.9690272465348291
POU3F3	0.00961855555555554	0.21897418418757394	0.5687587892662267
POU3F4	0.02550180555555555	0.06678228028582338	0.24311554529248564
POU4F1	0.024502037037037058	0.16126149322466277	0.45928067988215043
POU4F2	0.015505277777777767	0.14001387813449118	0.41763279348933174
POU4F3	0.029794583333333322	0.01751918852781119	0.07813220092628334
POU5F1	-0.11951916666666663	0.49305484308389497	0.851093276826012
POU5F1B	-0.024236111111111104	0.2594689179191893	0.6219987491384753
POU5F1P1	0.016130277777777775	0.08819504947462958	0.2954747188920561
POU6F1	-0.015020185185185199	0.6408177303203654	0.8817238822937876
POU6F2	0.0028144444444444666	0.944511857926225	0.979389532978051
PPARA	0.020880740740740724	0.15005388874700792	0.43632021738385746
