tf	diff	p_val	pval_adj
HOXC13	0.005823958333333358	0.5027291540474418	0.8458107478688369
HOXC4	0.015775	0.4518404405283828	0.8125494663569326
HOXC5	0.03974166666666667	0.0005114102090876502	0.03271771020747986
HOXC6	0.037638541666666664	0.003032581437763493	0.05761904731750637
HOXC8	-0.007822916666666672	0.681927331240118	0.8889409853665824
HOXC9	0.029553819444444435	0.008225449004348294	0.08843951758938824
HOXD1	0.016468749999999997	0.5266561841144928	0.8473029003445224
HOXD10	0.029935937499999985	0.07689858142337111	0.3021482505218576
HOXD11	0.019279427083333394	0.17779794259209877	0.5053286078715843
HOXD12	0.010556944444444424	0.6088867760415502	0.8546198789217135
HOXD13	-0.00023831018518519903	0.9943439762609809	0.9998365060747009
HOXD3	0.024947916666666643	0.44538977353719617	0.8125494663569326
HOXD4	0.027634374999999996	0.07264951415099843	0.29114727061159645
HOXD8	0.00025833333333336733	0.9947370356901086	0.9998365060747009
HOXD9	0.02246145833333333	0.059648759179989394	0.2569342514988984
HP1BP3	0.050478125	0.2685700494442225	0.643362104627179
HSF1	0.026637916666666647	0.009655147145788657	0.09172389788499224
HSF2	0.059938368055555566	0.0003936567382448974	0.03042375530486313
HSF4	0.02053359374999999	0.3823491137119223	0.7722152154396484
HSFY1	0.019677083333333335	0.2610118282636764	0.6384892518548839
HSFY2	0.008942187499999994	0.3769119793129896	0.7672013716980469
HSPA1L	0.024974999999999997	0.1390904320020472	0.4445125096470956
HSPA5	0.030803125	0.03400214396256737	0.18236617418634604
HTATIP2	0.11159374999999999	0.002018786479196962	0.049123804327126076
HTF4	0.0174875	0.4309816723033232	0.8067714491664763
HXA1	-0.008642708333333339	0.7670138240807371	0.9084954517506255
HXA10	0.028203124999999996	0.08659207325296302	0.3263674065267927
HXA11	-0.04356666666666666	0.4105726985294803	0.8020624406484356
HXA13	-0.016645833333333325	0.7545007171898445	0.9013051421058275
HXA2	-0.010453124999999994	0.8768502265514695	0.9486671327822841
HXA5	0.0049791666666666665	0.817885229877918	0.930231063302509
HXA7	-0.14238958333333332	0.24585967961164493	0.6200134102206392
HXA9	-0.06358645833333335	0.34500242748501503	0.7350512548720674
HXB1	-0.06532083333333331	0.4270252582793476	0.8053971598870568
HXB13	0.030401041666666666	0.016048833988184588	0.11354212737086095
HXB2	0.012860416666666666	0.5944282789398184	0.8513467530087531
HXB3	-0.006622916666666673	0.6625877146237984	0.8794346030461324
HXB4	-0.06898020833333332	0.6031407487992873	0.8513467530087531
HXB6	0.023030208333333326	0.2877573612751138	0.6753290356828814
HXB7	-0.05609270833333334	0.4298859043338693	0.8067714491664763
HXB8	-0.03548541666666667	0.5862296194664363	0.8513467530087531
HXC10	0.01855520833333333	0.13870268929675222	0.44429706710068206
HXC11	1.562499999999828e-05	0.9995576685264286	0.9998365060747009
HXC12	0.01842708333333333	0.5570971942235686	0.8494797567424497
HXC13	-0.023133333333333325	0.5964667576525943	0.8513467530087531
HXC6	0.009453125	0.6337652200596109	0.8677515895584208
HXC8	-0.058332291666666654	0.1697678857462968	0.48981767025238515
HXC9	0.024587499999999998	0.0008363527064587427	0.03625066262057113
HXD10	-0.021033333333333327	0.7553567029198992	0.9013051421058275
HXD11	0.024394791666666665	0.4714776827479874	0.8311382957186296
HXD12	-0.043050000000000005	0.2661320804140372	0.6407420871133432
HXD13	-0.00013125000000000636	0.9969035491429611	0.9998365060747009
HXD3	-0.016536458333333316	0.734243107755183	0.8936081942273992
HXD4	0.017003125	0.627528900498407	0.8629223253176753
HXD8	0.01586666666666666	0.5021144445204135	0.8458107478688369
HXD9	-0.058728125	0.5941928746951124	0.8513467530087531
ID2	0.020990625	0.15918429624563268	0.4772248442030835
ID4	0.03267968749999999	0.02923063637658293	0.1654811945074307
IKZF1	0.030545208333333324	0.12102254077906859	0.39966253347754316
IKZF2	0.06834375	0.0013223240664613355	0.03902262723791218
IL24	0.020857291666666666	0.5726550255422682	0.8513467530087531
ING3	0.02293125	0.08504437360385926	0.3231686196946652
INSM1	-0.014425260416666676	0.5930013508808417	0.8513467530087531
IRF1	0.043774189814814866	0.0024522510002497546	0.054370274986374145
IRF2	0.024777916666666656	0.39012564143250267	0.7763065666265737
IRF3	0.0275248263888889	0.10477728977279163	0.3651409570725176
IRF4	0.025992534722222217	0.06562252094532656	0.2733286382917956
IRF5	0.03288199404761907	0.03405395754453037	0.18236617418634604
IRF6	0.051365277777777794	0.0005189543075447417	0.03271771020747986
IRF7	0.017867916666666657	0.2959718377725226	0.6878262371986997
IRF8	0.04915863095238094	0.001260372506991278	0.03902262723791218
IRF9	0.05462621527777779	0.019852258464817606	0.13049802128294796
IRX2	-0.0458204861111111	0.4660117587929148	0.8254895395220597
IRX3	-0.04908281250000002	0.2640382735137975	0.6407420871133432
IRX4	-0.01898541666666667	0.06776747664143774	0.2785687696548713
IRX5	-0.015836458333333303	0.4014634871365166	0.7911082445796257
IRX6	-0.052501041666666665	0.035067577652204904	0.18707203924464694
ISL1	0.016651562499999984	0.5011304632611888	0.8458107478688369
ISL2	-0.026988281249999933	0.4572764928670808	0.8141752190072413
ISX	0.03071909722222222	0.01874011090111078	0.12436619052555337
ITF2	0.036021875	0.0003191596283730164	0.03042375530486313
IVD	0.022268749999999997	0.03902409706815743	0.19698853382350778
JDP2	-0.019060897435897436	0.451330928340938	0.8125494663569326
JUN	-0.026935300925925908	0.44378002397088867	0.8120354792184995
JUNB	-0.014132638888888872	0.47632119585445926	0.8341635083966351
JUND	-0.005558234126984137	0.5825653213321426	0.8513467530087531
KAISO	0.02517673611111109	0.028063184466528265	0.16084147460774673
KCNIP1	-0.04033020833333334	0.344527682971953	0.7350512548720674
KDM5A	-0.06327916666666666	0.33046813743206876	0.7211663723661867
KDM5D	-0.07596666666666665	0.43108703621627925	0.8067714491664763
KIAA0907	0.030572916666666665	0.0760572497211155	0.2996914925090545
KIF22	0.00913125	0.18162807927197	0.5078994878028678
KLF1	-0.020754166666666674	0.36142165669838583	0.7459699967866982
KLF10	0.031133333333333332	0.0009283934368639746	0.03654677884552125
KLF11	0.02742395833333333	0.18394768966425387	0.512938448939185
KLF12	0.027579910714285765	0.07868593983619943	0.30570699874736307
KLF13	0.005220052083333364	0.802648952605018	0.9254148771929842
KLF14	0.017001250000000023	0.49045816481961513	0.8419127160950572
KLF15	0.01162276785714289	0.56648500175758	0.8505123529448574
KLF16	0.014085937499999993	0.17668053428986452	0.5042366901058027
KLF17	0.028413541666666656	0.12279783613440172	0.40456199220526173
KLF2	0.03173854166666666	0.01318945722036357	0.10507711716721276
KLF3	0.012067361111111133	0.15858219013979882	0.4772248442030835
KLF4	-0.0022572916666666887	0.8914225697891234	0.9562446849625676
KLF5	0.009199479166666663	0.5262425955114252	0.8473029003445224
KLF6	0.023023333333333354	0.23380320246057731	0.6006477994473269
KLF7	0.02441145833333333	0.1596483977723365	0.4772248442030835
KLF8	-0.07156354166666667	0.5395722103127468	0.8473029003445224
KLF9	-0.025039583333333327	0.25483837498544776	0.6298688700532922
LARP1	-0.038287499999999974	0.6652058825050686	0.8806678548202403
LARP4	-0.03454895833333334	0.7362230867052642	0.8938937141034055
LAS1L	-0.095703125	0.4978761090666294	0.8451017966410975
LBX1	0.029009374999999993	0.4145036193293867	0.8023916894420254
LBX2	0.027744999999999978	0.045954892137649875	0.21533593038824453
LEF1	0.0382920138888889	0.020678469536233417	0.13402353853624183
LHX1	0.02944427083333336	0.02541665621246595	0.15260996608956828
LHX2	0.026849431818181814	0.04516895045521827	0.21309297374621683
LHX3	-0.011819010416666664	0.800884019106703	0.9241481984201307
LHX4	0.040627777777777804	0.001871444819918444	0.046351677950480036
LHX5	0.021403125	0.18455552899638938	0.51298300344287
LHX6	0.0012949218749999762	0.8765570288186575	0.9486671327822841
LHX8	-0.019934375000000032	0.5758140593722546	0.8513467530087531
LHX9	0.026703472222222226	0.08745108971377633	0.3274231542420431
LINC00471	0.041534375000000005	0.01534482702966741	0.11354212737086095
LMX1A	0.005929583333333328	0.6465440770758246	0.8707281876242873
LMX1B	0.025264713541666643	0.02412845989683859	0.15074853097709517
LRRFIP1	-0.046884375000000006	0.6610417952521416	0.8782231513550962
LSM6	0.03326145833333334	0.55587775977739	0.8491216440652422
LUZP1	-0.023689583333333347	0.7203795911459989	0.8932463861028492
LUZP2	0.03533020833333334	0.20660896087792846	0.5589177048686046
LYL1	0.02046979166666666	0.33731479116145713	0.7230634368299952
MAF	0.04875148809523809	0.008617250258991379	0.08919497096433614
MAFA	0.00500286458333336	0.7914868297874269	0.9217399100882965
MAFB	0.004806666666666657	0.8229785667019935	0.9325131754554447
MAFF	0.02743964843750003	0.030954485736465018	0.1703725068114166
MAFG	0.012817410714285701	0.5082587110988168	0.8458107478688369
MAFK	0.0257217013888889	0.025159529415015886	0.15249426304763988
MAGEA8	-0.020489583333333332	0.8188984342410696	0.930231063302509
MAGED4B	0.048262499999999986	0.23336134702146202	0.6006477994473269
MAGEF1	-0.14860729166666667	0.5902373454521274	0.8513467530087531
MAGOH	0.035109375	0.0011491509294354206	0.03794934140778401
MAP4K2	-0.016069791666666666	0.8740709934637764	0.9486671327822841
MAPK1	0.120759375	0.016021302423217088	0.11354212737086095
MAX	-0.0218544146825397	0.4159478188239483	0.8023916894420254
MAZ	-0.009760069444444484	0.48181758371527855	0.838495594244782
MBD2	-0.01483229166666667	0.8079868646380706	0.9269460556269676
MBTPS2	0.06991041666666667	0.00899224263074989	0.09040273854810026
MCR	0.03926979166666667	0.0206050223534	0.13402353853624183
MCTP2	0.086775	0.043735142864026015	0.2096752256365483
MDM2	-0.016258333333333347	0.7396212859042197	0.8938937141034055
MECOM	-0.008771874999999998	0.8292062332831623	0.9335311170670123
MECP2	-0.034873263888888895	0.6842035466283759	0.8902348209883278
MED30	-0.104053125	0.5375499217670678	0.8473029003445224
MEF2A	-0.030710416666666684	0.5075908095433006	0.8458107478688369
MEF2B	-0.032271875	0.5662917058018402	0.8505123529448574
MEF2BNB-MEF2B	-0.10377083333333334	0.2968946115410536	0.6878262371986997
MEF2C	-0.07713145833333329	0.5188701904742073	0.8473029003445224
MEF2D	-0.04712083333333333	0.4235787034713551	0.8047689828960868
MEIS1	-0.0060634375000000115	0.7586941763198082	0.9025322671370004
MEIS2	0.009610520833333344	0.42270037297539953	0.8047689828960868
MEIS3	-0.013002083333333372	0.5826530514607906	0.8513467530087531
MEOX1	-0.009672135416666679	0.8421393910579087	0.9352978071394927
MEOX2	0.02432309027777776	0.05219643387327727	0.237963404267331
MESP1	0.03567447916666666	0.002453679578789013	0.054370274986374145
METTL21B	0.048731250000000004	0.2788928866149574	0.6567477652545772
MEX3C	-0.0036499999999999935	0.9553659297724263	0.9804162949885334
MGA	0.009032812500000013	0.26597131425541665	0.6407420871133432
MGAP	0.02166354166666667	0.0159376933766705	0.11354212737086095
MITF	0.014462847222222262	0.04287540929767569	0.2093950447037894
MIXL1	0.026886718749999997	0.16392010242259433	0.4827116391934997
MLX	-0.005315885416666676	0.8553947348664503	0.9395410684747284
MLXIPL	-0.009626458333333317	0.6975676328871332	0.8932463861028492
MLXPL	0.016983333333333333	0.31825790608336585	0.7045356619189853
MNT	-0.005677951388888887	0.7093681072712024	0.8932463861028492
MNX1	0.030119583333333397	0.08830577632624151	0.3286933095604001
MORN1	0.043078125	0.026027431070357498	0.15426092095359706
MRPL1	0.038646875	0.005184776364941674	0.07191284818174103
MRPL2	0.059521875	0.017858010329923298	0.1196572962686165
MRPS25	-0.20761875	0.35110263910116096	0.7367312563287599
MSANTD3	0.016526041666666668	0.5592193025520997	0.8501730502771011
MSC	0.020881510416666665	0.1563357720468141	0.4734447943863126
MSGN1	-0.027852083333333322	0.5675955850764693	0.8507912906681038
MSI1	-0.0007333333333333358	0.981872899357626	0.9961237755181284
MSI2	-0.084990625	0.5553736012144589	0.8491216440652422
MSRA	0.016540625	0.14348828272209452	0.45334452878256287
MSRB3	0.018168749999999997	0.15580070988524602	0.4728568591046745
MSX1	0.01866413690476193	0.30009187899343903	0.6902610881656716
MSX2	0.02490642361111112	0.24182054827077376	0.6120531030138016
MTA3	0.04634375	0.002728347843427824	0.054370274986374145
MTF1	0.00913776041666665	0.7320272254079647	0.8936081942273992
MTHFD1	0.001103125	0.16376219403010053	0.4827116391934997
MXD4	0.022866666666666674	0.16952698951038317	0.48981767025238515
MXI1	-0.024925781249999973	0.4333322435961403	0.8067714491664763
MYB	0.010455357142857126	0.3184887238811851	0.7045356619189853
MYBA	0.024630208333333334	0.1698646715150665	0.48981767025238515
MYBB	0.0038520833333333393	0.9469074738344145	0.9777887135237294
MYBL1	0.0030046874999999917	0.7225228010524114	0.8932463861028492
MYBL2	-0.03658333333333333	0.3224033804347832	0.7086743084992779
MYC	0.010677232142857146	0.3383332159355925	0.7230634368299952
MYCN	0.015067129629629625	0.04071599917152387	0.2024125120104072
MYEF2	0.073640625	0.021680029774986044	0.13857235621154676
MYF5	0.0040916666666666775	0.5579495734624165	0.8494797567424497
MYF6	-0.012094345238095237	0.7025901052302465	0.8932463861028492
MYLK	-0.1353875	0.5377702743113224	0.8473029003445224
MYNN	-0.017303125000000016	0.5426239021055055	0.8473029003445224
MYOD1	-0.02170434027777776	0.4518877047215788	0.8125494663569326
MYOG	0.012141145833333332	0.032063924724802136	0.17447860680439936
MZF1	0.015218229166666646	0.3731243521463898	0.7633089622817738
NANOG	0.009962499999999982	0.7036481659380474	0.8932463861028492
NANOS1	0.0385125	0.006333637752883474	0.0813403292893461
NAP1L1	-0.21138645833333333	0.4432971216747895	0.8120354792184995
NCALD	0.025662499999999998	0.1530039746180908	0.46655947779990553
NCBP2	-0.039415624999999996	0.6990211109309408	0.8932463861028492
NDF1	-0.028831250000000003	0.6249100527751181	0.8629223253176753
NDF2	-0.03608645833333333	0.5836546700880187	0.8513467530087531
NELFA	0.013937499999999999	0.7506956744441321	0.9007049311885911
NELFB	0.086496875	0.00467265913510347	0.06894657681264375
NEUROD1	-0.017862500000000007	0.6445555849845166	0.8707281876242873
NEUROD2	0.012754583333333371	0.5085841122729704	0.8458107478688369
NEUROG1	0.012235416666666669	0.560856770730748	0.8501730502771011
NEUROG2	0.01237357954545457	0.5460505964484389	0.8473029003445224
NF2L1	0.059637499999999996	0.007936888162927874	0.0880677110558477
NF2L2	0.005478125000000007	0.795553205204069	0.92307953522194
NFAC1	0.03112343749999999	0.1065208559803539	0.3692170484392944
NFAC2	0.021767708333333337	0.6488960581906718	0.8707281876242873
NFAC3	-0.005646875000000003	0.9144329684513046	0.9667061945441765
NFAC4	0.04022395833333333	0.2545619637647344	0.6298688700532922
NFAT5	-0.012462152777777777	0.5231948568710272	0.8473029003445224
NFATC1	0.04541471354166669	0.01131233931851727	0.0983198471983054
NFATC2	0.07054713541666666	0.07800222687937329	0.3042303327480611
NFATC3	0.027968749999999994	0.15305303705764745	0.46655947779990553
NFATC4	0.04844479166666666	0.0036641602811137044	0.061039286292104075
NFE2	0.015039166666666671	0.10711868627574236	0.36958611409068326
NFE2L1	0.02546056547619045	0.02534125317928267	0.15260996608956828
NFE2L2	0.002208541666666654	0.8711099529909128	0.9476309841556046
NFIA	0.024380338541666637	0.08758038228103676	0.3274231542420431
NFIB	0.0034325892857143027	0.7381367990881958	0.8938937141034055
NFIC	-0.0007401041666666545	0.9089764391116748	0.9628010664808409
NFIL3	-0.040988764880952384	0.6257080946122026	0.8629223253176753
NFIX	0.01188776041666666	0.5854743602032134	0.8513467530087531
NFKB1	0.008569097222222231	0.5944168873873759	0.8513467530087531
NFKB2	0.012500868055555567	0.25128824777023256	0.6235005360595932
NFYA	0.01101874999999999	0.5387208645095054	0.8473029003445224
NFYB	-0.0013035156250000048	0.9188332960993413	0.9684056091867678
NFYC	0.01676458333333332	0.39568767578043407	0.785148506877628
NGN2	-0.07422604166666669	0.17815839167210146	0.5053286078715843
NHLH1	0.033241761363636345	4.7160611843237115e-05	0.00934453837522427
NHLH2	0.004611458333333332	0.8656629537261622	0.94690419307428
NKX1-1	0.022482291666666664	0.22636886867890693	0.5879655821304194
NKX1-2	0.02291875	0.11826912420577733	0.39473116377336226
NKX2-1	0.01593333333333333	0.5332061036642826	0.8473029003445224
NKX2-2	0.03633098958333333	0.03583698612490449	0.18756943303865106
NKX2-3	-0.04560354166666666	0.3632827227173661	0.7486970823313326
NKX2-4	0.002389583333333327	0.8097777984651258	0.9282328979100244
NKX2-5	0.016248958333333324	0.5447362078118279	0.8473029003445224
NKX2-6	0.00031979166666666614	0.9932451543471182	0.9998365060747009
NKX2-8	-0.013196093750000009	0.5710790855169464	0.8507912906681038
NKX21	0.01900104166666667	0.5855397963146101	0.8513467530087531
NKX22	0.032453125	0.7049601705766135	0.8932463861028492
NKX23	-0.05022708333333333	0.3557438222432989	0.739755144604881
NKX25	-0.020632291666666677	0.8450506265074146	0.9352978071394927
NKX28	0.012966666666666665	0.5396920635320257	0.8473029003445224
NKX3-1	-0.028245833333333307	0.42200681388891526	0.8047689828960868
NKX3-2	0.011631041666666668	0.6705977534773546	0.8849848563968514
NKX31	-0.006462499999999996	0.8413699749436838	0.9352978071394927
NKX32	-0.010566666666666669	0.7845431045192716	0.9182795662179153
NKX6-1	0.03963958333333334	0.07283929553152413	0.29114727061159645
NKX6-2	0.04633385416666669	0.0015332194149912937	0.04169755546260636
NKX6-3	0.03603125	0.00033123430535500573	0.03042375530486313
NKX61	-0.1040880208333333	0.5226338156747591	0.8473029003445224
NKX62	0.030807291666666663	0.40163432091673856	0.7911082445796257
NME1	-0.07357291666666668	0.2021594590280925	0.5508745966050379
NMI	0.05621041666666667	0.013846180894661565	0.10610305470108061
NMRAL1	-0.11799895833333332	0.3599752000263879	0.7440918069099851
NNT	0.021905208333333332	0.3052234666057058	0.6918514073023945
NOBOX	0.01768229166666667	0.3281498627936329	0.7178925231778689
NOC2L	0.09634375	0.0027640623376403483	0.054370274986374145
NONO	0.049384374999999994	0.013659928436534663	0.10610305470108061
NOTO	0.009237499999999989	0.7180318927326221	0.8932463861028492
NR0B1	0.006312500000000006	0.8925756845814846	0.9562446849625676
NR1D1	0.006591145833333357	0.5427839216325387	0.8473029003445224
NR1D2	-0.0009221354166666362	0.9297801762967902	0.9719284472700936
NR1H2	0.018107552083333346	0.1682521138038255	0.48981767025238515
NR1H3	0.030401562499999993	0.000514967635004942	0.03271771020747986
NR1H4	0.013869444444444433	0.029622364658005083	0.16701715357989044
NR1I2	0.04715260416666666	0.0031886441728937254	0.058968659570714635
NR1I3	0.003016406249999992	0.7712757374169377	0.9119858890002494
NR2C1	0.00010000000000001674	0.9977492787453397	0.9998365060747009
NR2C2	0.01240347222222225	0.4904269470522598	0.8419127160950572
NR2E1	0.020395312499999988	0.04060161223661987	0.2024125120104072
NR2E3	0.035398437499999984	0.0010318773603554523	0.03785514254359534
NR2F1	-0.015376953125000013	0.313225387847874	0.7029831924676396
NR2F2	0.026593489583333317	0.11392974422619614	0.38631113333164
NR2F6	0.0026999131944444588	0.9301696872429532	0.9719284472700936
NR3C1	-0.010254340277777739	0.7147846613391362	0.8932463861028492
NR3C2	0.0032663194444444363	0.9167103915423731	0.9677148375024527
NR4A1	0.010560416666666673	0.5113481986413646	0.8473029003445224
NR4A2	0.022042057291666722	0.04694951361548671	0.2185200516264432
NR4A3	-0.024926041666666662	0.6467232730936724	0.8707281876242873
NR5A1	0.026375833333333345	0.09243437197417352	0.33545771288835474
NR5A2	0.03408211805555553	0.06672028083962309	0.2761232068396561
NR6A1	-0.009912708333333319	0.6565608588252967	0.8739442525822327
NRF1	-0.01054999999999998	0.4832638213046222	0.838907284292254
NRL	0.024238690476190438	0.030909074753175746	0.1703725068114166
NUCB1	-0.05251874999999999	0.701041237732589	0.8932463861028492
NUP107	-0.042923958333333345	0.5226001533958666	0.8473029003445224
NUP133	0.037603125	0.06305696956331455	0.26746182502849325
NXPH3	0.013314583333333331	0.8459863252588489	0.9352978071394927
OCT-1	-0.010503125000000016	0.6836498527842383	0.8902348209883278
ODC1	0.020278125	0.05915589376692878	0.25640382704603193
OLIG1	-0.0010772569444444657	0.9630584205431412	0.9843493215131442
OLIG2	0.011948437500000002	0.6008316827471367	0.8513467530087531
OLIG3	-0.02207743055555557	0.7233647659341759	0.8932463861028492
ONEC2	0.013800000000000003	0.3830545383212679	0.7722152154396484
ONEC3	0.036810416666666665	0.11293075196741321	0.38580037679507917
ONECUT1	-0.004238657407407406	0.8845873332350547	0.9533198377599229
ONECUT2	0.011294140625	0.5925342221193961	0.8513467530087531
ONECUT3	0.028371527777777773	0.01682131337540737	0.11655746026917559
OSR1	0.0030700520833333196	0.4186060934044401	0.8045120781949539
OSR2	0.03634250000000005	0.17299420459031403	0.4978069746198456
OTP	-0.007665625000000002	0.7729993035816971	0.9120601396001506
OTUD4	0.115171875	0.0015767179858075337	0.042055920121443255
OTX1	0.028604791666666685	0.09152206190519958	0.33405552595397847
OTX2	0.02989614583333331	0.001755194416767527	0.0459331067180483
OVOL1	0.026857916666666655	0.0009043792676792529	0.03654677884552125
OVOL2	-0.0018322916666666626	0.9235524125018247	0.9698557155957461
OZF	-0.005809374999999999	0.6199899239460939	0.8600087817223607
P4HB	0.0176625	0.18063482582465482	0.5066057879754727
P53	0.007336979166666657	0.5286456748651905	0.8473029003445224
P5F1B	-0.015358333333333335	0.6809023731258154	0.8889409853665824
P63	-0.01076979166666664	0.6023639471084463	0.8513467530087531
P73	0.019109375000000005	0.09263179815157885	0.33545771288835474
PATZ1	0.01630078125000001	0.35080476687124273	0.7367312563287599
PAX1	0.006342447916666653	0.6883563528899697	0.8932463861028492
PAX2	0.0010395833333333299	0.9406326482295289	0.9766836654655038
PAX3	0.009294687500000011	0.16677554741605588	0.4880119921225095
PAX4	-0.007323124999999979	0.8640331459686768	0.9458673823666571
PAX5	-0.015376388888888898	0.19089925662490653	0.5266348769358354
PAX6	0.008016666666666686	0.24828307228436453	0.6209903572013674
PAX7	0.0188917824074074	0.08424534396576724	0.32101179142999775
PAX8	-0.03560312500000002	0.427957971764067	0.8053971598870568
PAX9	-0.010268750000000007	0.5629308912121636	0.8505072494091053
PAXIP1	0.039509375	0.02365804790295887	0.14962638324028688
PBX1	-0.03576197916666668	0.4212482988494667	0.8047689828960868
PBX2	-0.044350781250000006	0.34963692388730544	0.7367312563287599
PBX3	0.0056890624999999945	0.7234178336544833	0.8932463861028492
PCK2	-0.005405208333333335	0.875221995113062	0.9486671327822841
PDCD11	0.003362500000000001	0.8956911815864259	0.957844000663356
PDE6H	-0.014093749999999995	0.7348512039224815	0.8936081942273992
PDLIM5	0.012347916666666667	0.7350905440535453	0.8936081942273992
PDS5A	0.030881250000000002	0.1493953498700914	0.4628718600954716
PDX1	0.017732812500000018	0.11330176935588887	0.38611684053223067
PEBB	0.006272916666666666	0.7166084247264162	0.8932463861028492
PGAM2	0.04767083333333334	0.113879828354315	0.38631113333164
PGR	0.042518749999999994	0.18052942536292807	0.5066057879754727
PHLDA2	0.0975	0.009519437362720854	0.09105834222133673
PHOX2A	0.019905902777777804	0.05911413880422463	0.25640382704603193
PHOX2B	0.022844921874999986	0.026901875359322105	0.15623920151951476
PHTF1	0.0016416666666666663	0.9688777312644649	0.9869898791820217
PHX2A	0.014161458333333325	0.35482564919574194	0.7396511865073817
PHX2B	0.02155104166666666	0.0780865165524944	0.3042303327480611
PICK1	0.023325	0.055996590346179584	0.24777701948718783
PIK3C3	0.04599062499999999	0.023978244065921007	0.15048789375308796
PIR	0.009635416666666664	0.7108708686618535	0.8932463861028492
PIT1	-0.03076979166666667	0.576270370078033	0.8513467530087531
PITX1	0.0246458333333333	0.025965059893302514	0.15426092095359706
PITX2	0.02633333333333334	0.07377222342549312	0.29318645814085664
PITX3	0.026844270833333322	0.03015086009945338	0.16794876689936483
PKM	0.08155625	0.00356644153908537	0.06032505383794401
PKNOX1	-0.005343489583333312	0.7802699583891723	0.9155959664008309
PKNOX2	-0.0014408854166666797	0.9374455304007256	0.9766836654655038
PKNX1	0.009389583333333326	0.6530224395426905	0.8720431781273909
PLAG1	-0.009518124999999988	0.6585758667144855	0.8757859320546418
PLAGL1	-0.011693749999999965	0.7442439810692778	0.8964094263838731
PLAGL2	0.024609375000000003	0.12717921063280882	0.41603199327289114
PLAL1	-0.122403125	0.293864424619445	0.6861783786989398
PLG	0.07518125	0.04618274623790044	0.21567497990561588
PML	0.03144791666666666	0.009503215853593976	0.09105834222133673
PO2F1	-0.0068510416666666685	0.8035754586454116	0.9255018488366079
PO2F2	-0.041075000000000014	0.409849836772459	0.8017795819511997
PO2F3	-0.013060416666666665	0.6920155550794858	0.8932463861028492
PO3F1	0.029064583333333335	0.22214437422187128	0.5824465917688761
PO3F2	-0.019334375	0.6528199596031775	0.8720431781273909
PO3F3	-0.01757916666666666	0.20626890940477557	0.5589177048686046
PO3F4	-0.017378124999999994	0.427409946758756	0.8053971598870568
PO4F1	-0.005016666666666669	0.8690843536154574	0.9476309841556046
PO4F2	-0.04224166666666666	0.007375453579181262	0.0880677110558477
PO4F3	-0.014222916666666661	0.4241428453475411	0.8047689828960868
PO5F1	0.013743749999999994	0.018181432313773314	0.12123868566924802
PO6F1	0.0009156249999999963	0.985472539441304	0.9977010308066341
PO6F2	-0.04930833333333335	0.44891085140977954	0.8125494663569326
POLE3	-0.09120833333333332	0.5607291666111394	0.8501730502771011
POLI	0.015546875	0.11512693821624272	0.38851840220420597
POU1F1	-0.029441041666666667	0.3497831054361158	0.7367312563287599
POU2F1	-0.01627795138888887	0.5705101725304701	0.8507912906681038
POU2F2	-0.018930059523809523	0.5333377418567895	0.8473029003445224
POU2F3	-0.011548697916666649	0.6667029665694753	0.8815224162362842
POU3F1	-0.019066145833333326	0.5544432944408542	0.8488000545137581
POU3F2	0.0038782738095237933	0.887350231250817	0.9555549462304994
POU3F3	-0.020035000000000018	0.5169368644981279	0.8473029003445224
POU3F4	-0.024375260416666676	0.5392402523561047	0.8473029003445224
POU4F1	-0.02120694444444446	0.5844656629669437	0.8513467530087531
POU4F2	-0.018143750000000014	0.06075284819676266	0.26007469274354883
POU4F3	-0.037733072916666666	0.38326694451853754	0.7722152154396484
POU5F1	-0.033478645833333334	0.6186647003612561	0.8598075545100824
POU5F1B	-0.04269479166666666	0.6052341533170263	0.8522434219804218
POU5F1P1	-0.04639791666666665	0.41277881034851144	0.8023125632451219
POU6F1	-0.038580208333333345	0.16874793837087027	0.48981767025238515
POU6F2	-0.015903125000000018	0.489334433907041	0.8419127160950572
PPARA	0.02072500000000002	0.04715117143604961	0.2187246648220763
PPARD	0.017597083333333315	0.21707812656801148	0.5757965282297501
PPARG	0.032958333333333326	0.07431920582547466	0.2945163956569525
PPP1R10	0.031237499999999998	0.016527580995270866	0.11577653959818532
PPP2R3B	0.05078854166666667	0.14661585430241666	0.4611251472051064
PPP5C	0.014489583333333333	0.7474194644786	0.8982227309901222
PQBP1	0.04592604166666666	0.07209491814046265	0.2898424680023817
PRD14	-0.09683333333333331	0.3056877575267383	0.6918514073023945
PRDM1	0.0459268229166667	0.04134298331084591	0.20396427161462616
PRDM14	-0.010550347222222242	0.7695889494794868	0.9107678096655701
PRDM4	0.010252734375000057	0.26208988686217266	0.6395325094471187
PRDM6	0.04369166666666666	0.06286847181980769	0.26746182502849325
PRDM9	-0.010084374999999993	0.7305666505821891	0.8936081942273992
PRDX5	-0.06827604166666666	0.6294503315039215	0.8635485754658151
PRGR	0.037208854166666694	0.009418107570772343	0.09105834222133673
PRKRIR	0.09706875	0.0006029713187457231	0.033452848764012715
PRNP	-0.11446562499999999	0.3030701817990181	0.6917167811442808
PROP1	0.01186190476190474	0.32016606745929893	0.7048901772602348
PROX1	-0.004476909722222231	0.603983565220341	0.8513467530087531
PRRX1	0.026289136904761902	0.08658649404352861	0.3263674065267927
